id,authors_t,basionym_s_lower,basionym_author_s_lower,lookup_basionym_id,bibliographic_reference_s_lower,bibliographic_type_info_s_lower,reference_collation_s_lower,collection_date_as_text_s_lower,collection_day_1_s_lower,collection_day_2_s_lower,collection_month_1_s_lower,collection_month_2_s_lower,collection_number_s_lower,collection_year_1_s_lower,collection_year_2_s_lower,collector_team_as_text_t,lookup_conserved_against_id,lookup_correction_of_id,date_created_date,date_last_modified_date,distribution_s_lower,east_or_west_s_lower,family_s_lower,taxon_scientific_name_s_lower,taxon_sci_name_suggestion,genus_s_lower,geographic_unit_as_text_s_lower,hybrid_b,hybrid_genus_b,lookup_hybrid_parent_id,hybrid_parents_s_lower,infra_family_s_lower,infra_genus_s_lower,infraspecies_s_lower,lookup_isonym_of_id,lookup_later_homonym_of_id,latitude_degrees_s_lower,latitude_minutes_s_lower,latitude_seconds_s_lower,locality_s_lower,longitude_degrees_s_lower,longitude_minutes_s_lower,longitude_seconds_s_lower,name_status_s_lower,name_status_bot_code_type_s_lower,name_status_editor_type_s_lower,nomenclatural_synonym_s_lower,lookup_nomenclatural_synonym_id,north_or_south_s_lower,original_basionym_s_lower,original_basionym_author_team_s_lower,original_hybrid_parentage_s_lower,original_remarks_s_lower,original_replaced_synonym_s_lower,original_taxon_distribution_s_lower,lookup_orthographic_variant_of_id,other_links_s_lower,lookup_parent_id,publication_s_lower,lookup_publication_id,publication_year_i,publication_year_full_s_lower,publication_year_note_s_lower,publishing_author_s_lower,rank_s_alphanum,reference_t,reference_remarks_s_lower,remarks_s_lower,lookup_replaced_synonym_id,lookup_same_citation_as_id,score_s_lower,species_s_lower,species_author_s_lower,lookup_superfluous_name_of_id,suppressed_b,top_copy_b,lookup_type_id,type_locations_s_lower,type_name_s_lower,type_remarks_s_lower,type_chosen_by_s_lower,type_note_s_lower,detail_author_team_ids,detail_species_author_team_ids,page_as_text_s_lower,citation_type_s_lower,lookup_validation_of_id,version_s_lower,powo_b,sortable,family_taxon_name_sortable,rhakhis_pk,rhakhis_wfo,rhakhis_skip,rhakhis_rank,rhakhis_status,rhakhis_parent,rhakhis_accepted,rhakhis_basionym
urn:lsid:ipni.org:names:77359670-1,"N.Gut., E.C.Smidt & Toscano",,,,,,696(2): 146,,,,6,,293,2023,,N. Gutierrez,,,45748.35845,45748.66231,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America);São Paulo (Brazil Southeast, Brazil, Southern America);",,Orchidaceae,Pabstiella shirafuchii,Pabstiella shirafuchii,Pabstiella,,f,f,,,,,,,,,,,"São Paulo: Miracatu, Santa Rita do Ribeira, 648 m",,,,,,,,,,,,,,,,,,298623-2,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [1 Apr 2025],[1 Apr 2025],"N.Gut., E.C.Smidt & Toscano",spec.,Phytotaxa 696(2): 146. 2025 [1 Apr 2025] [epublished],[epublished],"doi:10.11646/phytotaxa.696.2.4 [english] Etymology: name dedicated to Mário Shirafuchi, who collected the plant that served for the preparation of the holotype specimen.",,,11,shirafuchii,,,f,t,,holotype UPCB 110510,,"Collected Sept 2014 by Mário Shirafuchi, flowered in June 2023.",,,N.Gut.@20033159-1@1@aut$Toscano@27855-1@3@aut$E.C.Smidt@20001466-2@2@aut,,,tax. nov.,,1.2,f,pabstiella~shirafuchii,orchidaceaepabstiella~shirafuchii~,11,wfo-1000080777,,species,,,,
urn:lsid:ipni.org:names:77359671-1,"K.S.Nguyen, Aver. & C.W.Lin",,,,,,696(2): 159,,25,,10,,CPC 6245,2013,,"L. Averyanov, N.T. Hiep, N.S. Khang, L.M. Tuan, N.A. Trang, L.H. Dan",,,45748.36527,45748.66193,"Vietnam (Indo-China, Asia-Tropical)",E,Melastomataceae,Sonerila cornuta,Sonerila cornuta,Sonerila,,f,f,,,,,,,,19,12,18,"Nghe An Province: Ky Son District, Na Ngoi Municipality, eastern slopes of Phu Xai Lai Leng Mountain, 2400-2700 m",104,11,7,,,,,,N,,,,,,,,,331970-2,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [1 Apr 2025],[1 Apr 2025],"K.S.Nguyen, Aver. & C.W.Lin",spec.,Phytotaxa 696(2): 159. 2025 [1 Apr 2025] [epublished],[epublished],"doi:10.11646/phytotaxa.696.2.5 [english] Etymology: name refers to the two prominent, horn-shaped basal lobes of anther.",,,11,cornuta,,,f,t,,holotype LE LE01253136,,,,,C.W.Lin@20027529-1@3@aut$K.S.Nguyen@20027207-1@1@aut$Aver.@14590-1@2@aut,,,tax. nov.,,1.2,f,sonerila~cornuta,melastomataceaesonerila~cornuta~,12,wfo-1000080778,,species,,,,
urn:lsid:ipni.org:names:77359672-1,"K.S.Nguyen, Aver. & C.W.Lin",,,,,,696(2): 162,,13,,11,,CPC 7044,2013,,"L. Averyanov, N.T. Hiep, N.S. Khang, N.D. Thang, L.D. Qui",,,45748.39557,45748.66211,"Vietnam (Indo-China, Asia-Tropical)",E,Melastomataceae,Sonerila phaluongensis,Sonerila phaluongensis,Sonerila,,f,f,,,,,,,,20,41,41,"Son La Province: Van Ho District, Chieng Xuan Municipality, Co Hong Village, Xuan Nha Nature Reserve, Pha Luong Mountain, along ridge edge, 1200-1400 m",104,39,25,,,,,,N,,,,,,,,,331970-2,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [1 Apr 2025],[1 Apr 2025],"K.S.Nguyen, Aver. & C.W.Lin",spec.,Phytotaxa 696(2): 162. 2025 [1 Apr 2025] [epublished],[epublished],"doi:10.11646/phytotaxa.696.2.5 [english] Etymology: name refers to the name of mountain (Pha Luong), where the new species was discovered.",,,11,phaluongensis,,,f,t,,holotype LE LE01253138,,,,,Aver.@14590-1@2@aut$K.S.Nguyen@20027207-1@1@aut$C.W.Lin@20027529-1@3@aut,,,tax. nov.,,1.2,f,sonerila~phaluongensis,melastomataceaesonerila~phaluongensis~,13,wfo-1000080779,,species,,,,
urn:lsid:ipni.org:names:77359673-1,Behçet,,,,,,696(2): 182,,21,,9,,1515,2024,,Behçet &amp; Gülbasan,,,45748.40797,45769.45414,"Turkey (Western Asia, Asia-Temperate)",,Polygonaceae,Polygonum elazigense,Polygonum elazigense,Polygonum,,f,f,,,,,,,,,,,"B8 Elazığ: Karakoçan District, 12–13 km west-northwest of the district center, forest openings (steppe slopes) between Üçbudak Village and Dede Hamlet, 1300-1400 m",,,,,,,,,,,,,,,,,,331872-2,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [1 Apr 2025],[1 Apr 2025],Behçet,spec.,Phytotaxa 696(2): 182. 2025 [1 Apr 2025] [epublished],[epublished],"doi:10.11646/phytotaxa.696.2.7 [english] Etymology: name from the from locus classicus, Elazığ Province.",,,11,elazigense,,,f,t,,holotype BIN,,,,,Behçet@39529-1@1@aut,,,tax. nov.,,1.3,f,polygonum~elazigense,polygonaceaepolygonum~elazigense~,14,wfo-1000080780,,species,,,,
urn:lsid:ipni.org:names:77359674-1,M.Keskin & Eker,,,,,,696(2): 193,,8,,7,,13406a,2023,,Eker,,,45748.42472,45748.66249,"Turkey (Western Asia, Asia-Temperate)",,Polygonaceae,Polygonum anatolicum,Polygonum anatolicum,Polygonum,,f,f,,,,,,,,,,,"Hatay: Antakya, Amanos Mountain, Kızıldağ, near lower Zorkun plateau, 1353 m",,,,,,,,,,,,,,,,,,331872-2,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [1 Apr 2025],[1 Apr 2025],M.Keskin & Eker,spec.,Phytotaxa 696(2): 193. 2025 [1 Apr 2025] [epublished],[epublished],doi:10.11646/phytotaxa.696.2.8 [english] Etymology: name derived from 'Anatolia'.,,,11,anatolicum,,,f,t,,holotype NGBB;isotype AIBU;isotype ISTE,,,,,Eker@20014539-1@2@aut$M.Keskin@20009930-1@1@aut,,,tax. nov.,,1.2,f,polygonum~anatolicum,polygonaceaepolygonum~anatolicum~,15,wfo-1000080781,,species,,,,
urn:lsid:ipni.org:names:77359675-1,M.R.Hariri & A.S.D.Irsyam,,,,,,696(2): 201,,14,,12,,846,2024,,MR Hariri,,,45748.43639,45748.66164,"Irian Jaya (New Guinea, Papuasia, Asia-Tropical)",,Araceae,Homalomena adei,Homalomena adei,Homalomena,,f,f,,,,,,,,,,,"Keerom Regency, Arsopura District",,,,,,,,,,,,,,,,,,30057762-2,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [1 Apr 2025],[1 Apr 2025],M.R.Hariri & A.S.D.Irsyam,spec.,Phytotaxa 696(2): 201. 2025 [1 Apr 2025] [epublished],[epublished],"doi:10.11646/phytotaxa.696.2.9 [english] Etymology: named after the collector, Ade Agus Setiawan.",,,11,adei,,,f,t,,holotype FIPIA;lectotype BO,,"West Java: cult. Bogor, from material collected in the wild ex Papua, 9 Oct 2024",,,M.R.Hariri@20072206-1@1@aut$A.S.D.Irsyam@20072205-1@2@aut,,,tax. nov.,,1.3,f,homalomena~adei,araceaehomalomena~adei~,16,wfo-1000080782,,species,,,,
urn:lsid:ipni.org:names:77359676-1,Ting Wang quater & Y.D.Gao,,,,,,254: 210,,10,,7,,GYD1524,2023,,Y.D.Gao,,,45748.55551,45750.56118,"Yunnan (China South-Central, China, Asia-Temperate)",,Liliaceae,Lilium brunneum,Lilium brunneum,Lilium,,f,f,,,,,,,,,,,"Fugong county, Gaoligongshan Range (on the border with Myanmar); near Zhiziluo, Biluoxueshan Range, 3500-3800 m",,,,,,,,,,,,,,,,,,30009317-2,PhytoKeys,urn:lsid:ipni.org:publications:20011997-1,2025,2025 [3 Apr 2025],[3 Apr 2025],Ting Wang quater & Y.D.Gao,spec.,PhytoKeys 254: 210. 2025 [3 Apr 2025] [epublished],[epublished],doi:10.3897/phytokeys.254.147769 [english] Etymology: the epithet and Chinese name adopted here both denote the perianth colour of light brown resembling that of caramel.,,,11,brunneum,,,f,t,,holotype CDBI CDBI0299797,,,,,Y.D.Gao@20019113-1@2@aut$Ting Wang quater@20083155-1@1@aut,,,tax. nov.,,1.3,f,lilium~brunneum,liliaceaelilium~brunneum~,17,wfo-1000080783,,species,,,,
urn:lsid:ipni.org:names:77359677-1,"Duangjai, Chalermw., Sinbumr. & Suddee",,,,,,254: 231,,,,,,,,,,,,45748.55756,45776.41727,,,Malvaceae,Somnuekia,Somnuekia,Somnuekia,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000208-2,PhytoKeys,urn:lsid:ipni.org:publications:20011997-1,2025,2025 [3 Apr 2025],[3 Apr 2025],"Duangjai, Chalermw., Sinbumr. & Suddee",gen.,PhytoKeys 254: 231. 2025 [3 Apr 2025] [epublished],[epublished],"doi:10.3897/phytokeys.254.141219 [english] Etymology: the genus is named in honour of the Thai dendrologist, Associate Professor Somnuek Pongumphai.",,,9,,,,f,t,77359678-1,,,,,,Chalermw.@20085822-1@2@aut$Sinbumr.@20033884-1@3@aut$Suddee@20001453-1@4@aut$Duangjai@20033557-1@1@aut,,,tax. nov.,,1.5,f,somnuekia,malvaceaesomnuekia~~~,18,wfo-4100005194,,genus,,,,
urn:lsid:ipni.org:names:77359678-1,"Duangjai, Chalermw., Sinbumr. & Suddee",,,,,,254: 231,,,,,,20220317-01,,,"P.Chalermwong, A.Sinbumroong &amp; A.Issarapakdee",,,45748.56032,45751.40275,"Thailand (Indo-China, Asia-Tropical)",E,Malvaceae,Somnuekia flaviflora,Somnuekia flaviflora,Somnuekia,,f,f,,,,,,,,8,51,50,"Surat Thani Province, Tai Rom Yen National Park, Dad Fa Waterfall, c. 240 m",99,28,42,,,,,,N,,,,,,,,,77359677-1,PhytoKeys,urn:lsid:ipni.org:publications:20011997-1,2025,2025 [3 Apr 2025],[3 Apr 2025],"Duangjai, Chalermw., Sinbumr. & Suddee",spec.,PhytoKeys 254: 231. 2025 [3 Apr 2025] [epublished],[epublished],doi:10.3897/phytokeys.254.141219 [english] Etymology: the epithet refers to the yellow corolla and stamens of the new species.,,,11,flaviflora,,,f,t,,holotype BKF SN268094;isotype BK;isotype BKF SN268095;isotype K;isotype SING,,,,,Duangjai@20033557-1@1@aut$Chalermw.@20085822-1@2@aut$Suddee@20001453-1@4@aut$Sinbumr.@20033884-1@3@aut,,,tax. nov.,,1.4,f,somnuekia~flaviflora,malvaceaesomnuekia~flaviflora~,19,wfo-1000080784,,species,,,,
urn:lsid:ipni.org:names:77359679-1,"A.Doucette, H.Medina & J.Portilla",,,,,,1(1): 30,,,,,,EG-0505,,,Ecuagenera,,,45748.58189,45748.65253,"Ecuador (Western South America, Southern America)",W,Ericaceae,Ceratostema charianthum var. ecuagenera,Ceratostema charianthum var. ecuagenera,Ceratostema,,f,f,,,,,ecuagenera,,,30,57,27,"Zamora Chinchipe: Cantón Zamora, between the parishes of El Tambo and El Retorno, along a road to Loja, c. 1600 m",79,2,5,,,,,,S,,,,,,,,,52560-2,Andreettana,urn:lsid:ipni.org:publications:20056319-1,2025,2025 [Jan 2025],[Jan 2025],"A.Doucette, H.Medina & J.Portilla",var.,Andreettana 1(1): 30. 2025 [Jan 2025] [epublished],[epublished],"[english] Etymology: the specific epithet is named for Ecuagenera, the organization responsible for the discovery of the new variety. The new name is formed as a noun in apposition.",,,11,charianthum,A.C.Sm.,,f,t,,holotype HA,,Cultivated: the wild plant was collected by Ecuagenera.,,,J.Portilla@36972-1@3@aut$H.Medina@20015276-1@2@aut$A.Doucette@20016748-1@1@aut,A.C.Sm.@0-0@0@aut,,tax. nov.,,1.3,f,ceratostema~charianthumecuagenera,ericaceaeceratostema~charianthumecuagenera,20,wfo-1200112499,,variety,,,,
urn:lsid:ipni.org:names:77359680-1,(Ching) Y.H.Chang & P.Fong Lu,Dennstaedtiaceae Dennstaedtia glabrescens Ching,(Ching),17319510-1,,,22(4): 186,,,,,,,,,,,,45748.65704,45769.46412,,,Dennstaedtiaceae,Sitobolium zeylanicum var. glabrescens,Sitobolium zeylanicum var. glabrescens,Sitobolium,,f,f,,,,,glabrescens,,,,,,,,,,,,,,,,,,,,,,,,77314706-1,Fern Gaz.,urn:lsid:ipni.org:publications:5069-2,2024,2024 [24 Dec 2024],[24 Dec 2024],Y.H.Chang & P.Fong Lu,var.,Fern Gaz. 22(4): 186. 2024 [24 Dec 2024] ,,,,,11,zeylanicum,(Sw.) L.A.Triana & Sundue,,f,t,,,,,,,P.Fong Lu@20086410-1@2@aut$Ching@1597-1@3@bas$Y.H.Chang@20024870-1@1@aut,Sundue@20001884-2@2@aut$L.A.Triana@20018685-1@1@aut$Sw.@27408-1@3@bas,,comb. nov.,,1.2,f,sitobolium~zeylanicumglabrescens,dennstaedtiaceaesitobolium~zeylanicumglabrescens,21,wfo-1200112500,,variety,,,,
urn:lsid:ipni.org:names:77359681-1,(Seriz.) Y.H.Chang & P.Fong Lu,Thelypteridaceae Thelypteris × pseudoliukiuensis Seriz.,(Seriz.),17502770-1,,,22(4): 188,,,,,,,,,,,,45748.65866,45769.46494,,,Thelypteridaceae,Grypothrix pseudoliukiuensis,Grypothrix pseudoliukiuensis,Grypothrix,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77221012-1,Fern Gaz.,urn:lsid:ipni.org:publications:5069-2,2024,2024 [24 Dec 2024],[24 Dec 2024],Y.H.Chang & P.Fong Lu,spec.,Fern Gaz. 22(4): 188. 2024 [24 Dec 2024] ,,,,,11,pseudoliukiuensis,,,f,t,,,,,,,Seriz.@9501-1@3@bas$P.Fong Lu@20086410-1@2@aut$Y.H.Chang@20024870-1@1@aut,,,comb. nov.,,1.2,f,grypothrix~pseudoliukiuensis,thelypteridaceaegrypothrix~pseudoliukiuensis~,22,wfo-1200107319,,species,,,,
urn:lsid:ipni.org:names:77359682-1,G.Don ex Otto & A.Dietr.,,,,,,13: 202,,,,,,,,,,,,45748.68171,45749.66866,,,Ranunculaceae,Aquilegia arctica,Aquilegia arctica,Aquilegia,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325954-2,Allg. Gartenzeitung,urn:lsid:ipni.org:publications:1411-2,1845,1845 [28 Jun 1845],[28 Jun 1845],G.Don ex Otto & A.Dietr.,spec.,Allg. Gartenzeitung 13: 202. 1845 [28 Jun 1845] ,,"Note: Widely cited as: 'Aquilegia arctica G.Don in J.C.Loudon, Hort. Brit.: 610 (1830)' but is actually in 3rd ed. (1839) where it is nom. nud.",,,8,arctica,,,f,t,,,,,,,A.Dietr.@2206-1@3@autEx$G.Don@2268-1@1@aut$Otto@7204-1@2@autEx,,,tax. nov.,708801-1,1.3,f,aquilegia~arctica,ranunculaceaeaquilegia~arctica~,23,wfo-1000080998,,species,,,,
urn:lsid:ipni.org:names:77359684-1,R.Chandra & K.Gogoi,,,,,,38: 10,,25,,6,,2,2023,,Rimjhim Chandra,,,45749.58042,45754.39358,"Himachal Pradesh (West Himalaya, Indian Subcontinent, Asia-Tropical)",,Orchidaceae,Nervilia simplex var. himachalensis,Nervilia simplex var. himachalensis,Nervilia,,f,f,,,,,himachalensis,,,,,,"Kangra district, 300m",,,,,,,,,,,,,,,,,,645536-1,J. Orchid Soc. India,urn:lsid:ipni.org:publications:18048-2,2024,2024 [30 Dec 2024],[30 Dec 2024],R.Chandra & K.Gogoi,var.,J. Orchid Soc. India 38: 10. 2024 [30 Dec 2024] ,,"[english] Etymology: the specific epithet refers to the Himachal Pradesh, India from where the plant was collected.",,,11,simplex,(Spreng.) Schltr.,,f,t,,"holotype TOSEHIM;isotype High Altitude W. Himalayan Regional Centre, Solan",,,,,R.Chandra@20085719-1@1@aut$K.Gogoi@20019528-2@2@aut,Schltr.@0-0@1@aut$Spreng.@0-0@2@bas,,tax. nov.,,1.3,f,nervilia~simplexhimachalensis,orchidaceaenervilia~simplexhimachalensis,24,wfo-1200112501,,variety,,,,
urn:lsid:ipni.org:names:77359685-1,J.M.Bryant & Tepe,,,,,,255: 8,,18,,4,,19831,1995,,J.I.Calzada,,,45749.70801,45755.61994,"Guerrero (Mexico Southwest, Mexico, Northern America);Oaxaca (Mexico Southwest, Mexico, Northern America);",W,Solanaceae,Solanum tavinuuyuku,Solanum tavinuuyuku,Solanum,,f,f,,,,,,,,17,7,48,"Oaxaca: Distr. Santiago Juxtlahuaca. Mpio. Santiago Juxtlahuaca. Loc. Puerta de Luz, hacia la torre microondas, entrada por Santa Rosa, via San Miguel Cuevas a El Manzanal, 2405 m",98,1,48,,,,,,N,,,,,,,,,30000630-2,PhytoKeys,urn:lsid:ipni.org:publications:20011997-1,2025,2025 [4 Apr 2025],[4 Apr 2025],J.M.Bryant & Tepe,spec.,PhytoKeys 255: 8. 2025 [4 Apr 2025] [epublished],[epublished],doi:10.3897/phytokeys.255.140014 [english] Etymology: 'The epithet tavinuuyuku is of Mixtec origin and is derived from a combination of the Mixtec words tavi nuu yuku'.,,,11,tavinuuyuku,,,f,t,,holotype MEXU 892615;isotype LL 00218235;isotype NY NY00751674,,,,,Tepe@20012211-2@2@aut$J.M.Bryant@20085968-1@1@aut,,,tax. nov.,,1.5,f,solanum~tavinuuyuku,solanaceaesolanum~tavinuuyuku~,25,wfo-1000080766,,species,,,,
urn:lsid:ipni.org:names:77359686-1,Portal,,,,,,135,,17,,5,,s.n.,2022,,Abbès Tanji,,,45749.73341,45750.66432,"Morocco (Morocco, Northern Africa, Africa)",W,Poaceae,Avena strigosa subsp. atlantigrandiflora,Avena strigosa subsp. atlantigrandiflora,Avena,,f,f,,,,,atlantigrandiflora,,,28,22,23,"Casablanca-Settat region, Sidi El Abed, roadside, 10 m",9,57,39,,,,,,N,,,,,,,,,391799-1,Genre Avena,urn:lsid:ipni.org:publications:20056323-1,2024,2024,,Portal,subsp.,Genre Avena 135. 2024 ,,[english],,,11,strigosa,Schreb.,,f,t,,holotype ECWP;isotype RAB RAB114442;isotype P P04021585,,,,,Portal@39995-1@1@aut,Schreb.@9255-1@1@aut,,tax. nov.,,1.2,f,avena~strigosaatlantigrandiflora,poaceaeavena~strigosaatlantigrandiflora,26,wfo-1200112502,,subspecies,,,,
urn:lsid:ipni.org:names:77359687-1,(Hochst.) Portal & Ladiz.,Poaceae Avena abyssinica Hochst.,(Hochst.),391274-1,,,77,,,,,,,,,,,,45749.73671,45749.73671,,,Poaceae,Avena barbata subsp. abyssinica,Avena barbata subsp. abyssinica,Avena,,f,f,,,,,abyssinica,,,,,,,,,,,,,,,,,,,,,,,,391337-1,Genre Avena,urn:lsid:ipni.org:publications:20056323-1,2024,2024,,Portal & Ladiz.,subsp.,Genre Avena 77. 2024 ,,,,,11,barbata,Pott ex Link,,f,t,,,,,,,Hochst.@3983-1@3@bas$Portal@39995-1@1@aut$Ladiz.@5197-1@2@aut,Pott@7890-1@1@aut$Link@22401-1@2@autEx,,comb. et stat. nov.,,1.1,f,avena~barbataabyssinica,poaceaeavena~barbataabyssinica,27,wfo-1200112503,,subspecies,,,,
urn:lsid:ipni.org:names:77359688-1,(Durieu) Portal & Ladiz.,Poaceae Avena eriantha Durieu,(Durieu),391436-1,,,85,,,,,,,,,,,,45749.73819,45749.73819,,,Poaceae,Avena clauda subsp. eriantha,Avena clauda subsp. eriantha,Avena,,f,f,,,,,eriantha,,,,,,,,,,,,,,,,,,,,,,,,391396-1,Genre Avena,urn:lsid:ipni.org:publications:20056323-1,2024,2024,,Portal & Ladiz.,subsp.,Genre Avena 85. 2024 ,,,,,11,clauda,Durieu,,f,t,,,,,,,Portal@39995-1@1@aut$Durieu@2406-1@3@bas$Ladiz.@5197-1@2@aut,Durieu@2406-1@1@aut,,comb. et stat. nov.,,1.1,f,avena~claudaeriantha,poaceaeavena~claudaeriantha,28,wfo-1200112556,,subspecies,,,,
urn:lsid:ipni.org:names:77359689-1,(C.Presl) Portal,Poaceae Avena atherantha C.Presl,(C.Presl),391331-1,,,103,,,,,,,,,,,,45749.73946,45749.73946,,,Poaceae,Avena sativa subsp. atherantha,Avena sativa subsp. atherantha,Avena,,f,f,,,,,atherantha,,,,,,,,,,,,,,,,,,,,,,,,391732-1,Genre Avena,urn:lsid:ipni.org:publications:20056323-1,2024,2024,,Portal,subsp.,Genre Avena 103. 2024 ,,,,,11,sativa,L.,,f,t,,,,,,,Portal@39995-1@1@aut$C.Presl@25074-1@2@bas,L.@12653-1@1@aut,,comb. et stat. nov.,,1.1,f,avena~sativaatherantha,poaceaeavena~sativaatherantha,29,wfo-1200112504,,subspecies,,,,
urn:lsid:ipni.org:names:77359690-1,(Malzev) Portal,Poaceae Avena fatua L. subsp. cultiformis Malzev,(Malzev),77259226-1,,,109,,,,,,,,,,,,45749.74287,45749.74287,,,Poaceae,Avena sativa subsp. cultiformis,Avena sativa subsp. cultiformis,Avena,,f,f,,,,,cultiformis,,,,,,,,,,,,,,,,,,,,,,,,391732-1,Genre Avena,urn:lsid:ipni.org:publications:20056323-1,2024,2024,,Portal,subsp.,Genre Avena 109. 2024 ,,,,,11,sativa,L.,,f,t,,,,,,,Portal@39995-1@1@aut$Malzev@12672-1@2@bas,L.@12653-1@1@aut,,comb. nov.,,1.1,f,avena~sativacultiformis,poaceaeavena~sativacultiformis,30,wfo-1200112505,,subspecies,,,,
urn:lsid:ipni.org:names:77359691-1,(Durieu) Portal,Poaceae Avena ludoviciana Durieu,(Durieu),391557-1,,,113,,,,,,,,,,,,45749.74448,45749.74448,,,Poaceae,Avena sativa subsp. ludoviciana,Avena sativa subsp. ludoviciana,Avena,,f,f,,,,,ludoviciana,,,,,,,,,,,,,,,,,,,,,,,,391732-1,Genre Avena,urn:lsid:ipni.org:publications:20056323-1,2024,2024,,Portal,subsp.,Genre Avena 113. 2024 ,,,,,11,sativa,L.,,f,t,,,,,,,Portal@39995-1@1@aut$Durieu@2406-1@2@bas,L.@12653-1@1@aut,,comb. et stat. nov.,,1.1,f,avena~sativaludoviciana,poaceaeavena~sativaludoviciana,31,wfo-1200112557,,subspecies,,,,
urn:lsid:ipni.org:names:77359692-1,(Durieu) Portal,Poaceae Avena occidentalis Durieu,(Durieu),391631-1,,,117,,,,,,,,,,,,45749.74597,45749.74597,,,Poaceae,Avena sativa subsp. occidentalis,Avena sativa subsp. occidentalis,Avena,,f,f,,,,,occidentalis,,,,,,,,,,,,,,,,,,,,,,,,391732-1,Genre Avena,urn:lsid:ipni.org:publications:20056323-1,2024,2024,,Portal,subsp.,Genre Avena 117. 2024 ,,,,,11,sativa,L.,,f,t,,,,,,,Portal@39995-1@1@aut$Durieu@2406-1@2@bas,L.@12653-1@1@aut,,comb. et stat. nov.,,1.1,f,avena~sativaoccidentalis,poaceaeavena~sativaoccidentalis,32,wfo-1200112506,,subspecies,,,,
urn:lsid:ipni.org:names:77359693-1,(Malzev) Portal,Poaceae Avena septentrionalis Malzev,(Malzev),391750-1,,,123,,,,,,,,,,,,45749.74725,45749.74725,,,Poaceae,Avena sativa subsp. septentrionalis,Avena sativa subsp. septentrionalis,Avena,,f,f,,,,,septentrionalis,,,,,,,,,,,,,,,,,,,,,,,,391732-1,Genre Avena,urn:lsid:ipni.org:publications:20056323-1,2024,2024,,Portal,subsp.,Genre Avena 123. 2024 ,,,,,11,sativa,L.,,f,t,,,,,,,Malzev@12672-1@2@bas$Portal@39995-1@1@aut,L.@12653-1@1@aut,,comb. et stat. nov.,,1.1,f,avena~sativaseptentrionalis,poaceaeavena~sativaseptentrionalis,33,wfo-1200112507,,subspecies,,,,
urn:lsid:ipni.org:names:77359694-1,(K.Koch) Portal,Poaceae Avena trichophylla K.Koch,(K.Koch),391828-1,,,127,,,,,,,,,,,,45749.74862,45749.74862,,,Poaceae,Avena sativa subsp. trichophylla,Avena sativa subsp. trichophylla,Avena,,f,f,,,,,trichophylla,,,,,,,,,,,,,,,,,,,,,,,,391732-1,Genre Avena,urn:lsid:ipni.org:publications:20056323-1,2024,2024,,Portal,subsp.,Genre Avena 127. 2024 ,,,,,11,sativa,L.,,f,t,,,,,,,Portal@39995-1@1@aut$K.Koch@4899-1@2@bas,L.@12653-1@1@aut,,comb. et stat. nov.,,1.1,f,avena~sativatrichophylla,poaceaeavena~sativatrichophylla,34,wfo-1200112558,,subspecies,,,,
urn:lsid:ipni.org:names:77359695-1,(B.R.Baum & Fedak) Portal & Ladiz.,Poaceae Avena atlantica B.R.Baum & Fedak,(B.R.Baum & Fedak),929034-1,,,133,,,,,,,,,,,,45749.75013,45749.75013,,,Poaceae,Avena strigosa subsp. atlantica,Avena strigosa subsp. atlantica,Avena,,f,f,,,,,atlantica,,,,,,,,,,,,,,,,,,,,,,,,391799-1,Genre Avena,urn:lsid:ipni.org:publications:20056323-1,2024,2024,,Portal & Ladiz.,subsp.,Genre Avena 133. 2024 ,,,,,11,strigosa,Schreb.,,f,t,,,,,,,Portal@39995-1@1@aut$Fedak@18695-1@4@bas$Ladiz.@5197-1@2@aut$B.R.Baum@555-1@3@bas,Schreb.@9255-1@1@aut,,comb. et stat. nov.,,1.1,f,avena~strigosaatlantica,poaceaeavena~strigosaatlantica,35,wfo-1200112508,,subspecies,,,,
urn:lsid:ipni.org:names:77359696-1,(Romero Zarco) Portal,Poaceae Avena barbata Pott ex Link subsp. castellana Romero Zarco,(Romero Zarco),981247-1,,,139,,,,,,,,,,,,45749.75135,45749.75135,,,Poaceae,Avena strigosa subsp. castellana,Avena strigosa subsp. castellana,Avena,,f,f,,,,,castellana,,,,,,,,,,,,,,,,,,,,,,,,391799-1,Genre Avena,urn:lsid:ipni.org:publications:20056323-1,2024,2024,,Portal,subsp.,Genre Avena 139. 2024 ,,,,,11,strigosa,Schreb.,,f,t,,,,,,,Portal@39995-1@1@aut$Romero Zarco@25759-1@2@bas,Schreb.@9255-1@1@aut,,comb. nov.,,1.1,f,avena~strigosacastellana,poaceaeavena~strigosacastellana,36,wfo-1200112509,,subspecies,,,,
